senang,https://kbbi.kata.web.id/senang/,se.nang,"(1) puas dan lega, tanpa rasa susah dan kecewa, dan sebagainya: ia menyelesaikan pekerjaan itu dengan senang; hatiku senang kini setelah semua tugas terselesaikan; (2) betah: saya selalu senang tinggal di daerah yang dingin; (3) berbahagia (tidak ada sesuatu yang menyusahkan, tidak kurang suatu apa dalam hidupnya): ia cukup senang dengan kehidupannya sekarang; (4) suka; gembira: dengan senang ia menyambut kelahiran bayinya; (5) sayang: orang tuanya senang kepada calon menantunya; (6) dalam keadaan baik (tentang kesehatan, kenyamanan, dan sebagainya) : sudah beberapa hari ini saya merasakan tidak senang; kami selalu dalam keadaan senang; (7) mudah; serba mudah; praktis: senang memakai kompor ini"
senantan,https://kbbi.kata.web.id/senantan/,se.nan.tan,putih seperti santan; kinantan
sendat,https://kbbi.kata.web.id/sendat/,sen.dat,"(1) sempit (tentang cincin dan sebagainya) ; ketat; tidak longgar: cincin kawin itu sendat di jari manisnya; (2) tidak lancar (tentang berlangsungnya sesuatu, misalnya lalu lintas dan upacara); tidak licin: lalu lintas di jalan sudirman tiap pagi selalu sendat karena banyaknya kendaraan yang lalu di sana; (3) terhenti atau tertahan (di dalam liang, pipa, dan sebagainya) "
sendeng,https://kbbi.kata.web.id/sendeng/,sen.deng,(1) tinggi sebelah senget; condong; tidak rata (bahu); miring letaknya (kopiah di kepala); (2) juling (mata); (3) kurang ingatan; agak gila
senderut,https://kbbi.kata.web.id/senderut/,sen.de.rut,cemberut; tidak ramah
sendu,https://kbbi.kata.web.id/sendu/,sen.du,berasa sedih dan pilu; duka cita; sedu
sengal,https://kbbi.kata.web.id/sengal/,,"sulit bernapas; sesak napas; mengap-mengap: kalau asmanya kambuh, napasnya sengal"
sengar,https://kbbi.kata.web.id/sengar/,se.ngar,rasa mulut seperti terbakar (karena pedas)
senggang,https://kbbi.kata.web.id/senggang/,seng.gang,terluang atau lapang (tentang waktu); tidak sibuk: pada waktu senggang ia biasa membaca buku
sengit,https://kbbi.kata.web.id/sengit/,se.ngit,"(1) tajam, keras, dan sangat menyakiti hati (tentang perkataan); pedas (tentang kata-kata): dengan sengit ia menyatakan penolakannya atas usul saya; (2) hebat dan dahsyat (tentang perkelahian dan sebagainya) : mereka bertarung dengan sengit mempertaruhkan nama kelompok masing-masing dalam pertandingan tsb; (3) bengis (tentang roman muka, perbuatan, dan sebagainya) : mukanya tampak sengit jika sedang marah"
sengkak,https://kbbi.kata.web.id/sengkak/,,seram; menakutkan; menyengkak
sengkelang,https://kbbi.kata.web.id/sengkelang/,seng.ke.lang,arkais (tidak lazim) bersilang (tentang tangan atau kaki); sengkeling
sengsem,https://kbbi.kata.web.id/sengsem/,seng.sem-ter.seng.sem,sangat tertarik hati sehingga terlupa diri; sangat asyik; sangat berahi; jatuh cinta: ia pun merasa sengsem memandang keindahan yang diciptakan tuhan di sekelilingnya
senguk,https://kbbi.kata.web.id/senguk/,se.nguk,senguk sengak tersedu-sedu; terisak-isak
sengut,https://kbbi.kata.web.id/sengut/,,tersedu-sedu; senguk-sengak
senior,https://kbbi.kata.web.id/senior/,se.ni.or,"(1) lebih tinggi dalam pangkat dan jabatan kedinasan (pegawai, karyawan, dan sebagainya) : seorang diplomat senior diangkat menjadi duta besar; (2) lebih matang dalam pengalaman dan kemampuan; (3) berada dalam tingkat sarjana bagi mahasiswa dan kelas terakhir bagi pelajar smu dan sltp; (4) lebih tua dalam usia bagi dua orang (ayah dan anak) yang sama namanya (nama famili)"
senoyong,https://kbbi.kata.web.id/senoyong/,se.no.yong-ber.se.no.yong,terhuyung-huyung seperti akan jatuh; sempoyongan
sensasional,https://kbbi.kata.web.id/sensasional/,sen.sa.si.o.nal,"(1) bersifat merangsang perasaan (emosi dan sebagainya) : penggantian jabatan gubernur hendaknya ditanggapi secara wajar, tidak diterima secara sensasional; (2) bersifat menggemparkan"
sensibel,https://kbbi.kata.web.id/sensibel/,sen.si.bel,(1) sadar akan yang baik dan yang buruk; bijak: pendidikan umum bertujuan agar manusia itu menjadi terampil dan sensibel; (2) peka: mata sangat sensibel terhadap sinar yang terang menyilaukan
sensitif,https://kbbi.kata.web.id/sensitif/,sen.si.tif,(1) cepat menerima rangsangan; peka: alat perekam itu sensitif sekali; (2) kiasan mudah membangkitkan emosi: tiap konflik antarsuku yang timbul harus segera diatasi karena masalah kesukuan sangat sensitif
sensoris,https://kbbi.kata.web.id/sensoris/,sen.so.ris,berhubungan dengan pancaindra
sentimen,https://kbbi.kata.web.id/sentimen/,sen.ti.men,cakapan (tidak baku) iri hati; tidak senang; dendam; (4) nomina (kata benda) reaksi yang tidak menguntungkan: penurunan harga saham hanya disebabkan oleh sentimen pasar
sentimental,https://kbbi.kata.web.id/sentimental/,sen.ti.men.tal,(1) mengenai sentimen; dipengaruhi oleh rasa sentimen; bersifat menyentuh perasaan: lagu yang sentimental; (2) mudah terpengaruh oleh perasaan; sangat perasa: kaum wanita banyak yang mempunyai sifat sentimental
sentol,https://kbbi.kata.web.id/sentol/,sen.tol,pendek atau gemuk
sentosa,https://kbbi.kata.web.id/sentosa/,sen.to.sa,"bebas dari segala kesukaran dan bencana; aman dan tenteram; sejahtera: dengan penghasilan yang cukup dan lingkungan yang aman, ia hidup dengan sentosa bersama keluarganya di kampung"
sentral,https://kbbi.kata.web.id/sentral/,sen.tral,"/sentral/ (1) di tengah-tengah sekali: titik sentral; (2) dianggap sebagai pusat: pemerintah sentral , pemerintah pusat (terdapat di ibu kota negara yang tidak selalu terletak di tengah-tengah wilayah negara dan sebagainya) "
sentralistis,https://kbbi.kata.web.id/sentralistis/,sen.tra.lis.tis,berorientasi ke pusat (sentral)
sentrifugal,https://kbbi.kata.web.id/sentrifugal/,sen.tri.fu.gal,istilah fisika bergerak menjauhi pusat atau sumbu: mesin sentrifugal
sentripetal,https://kbbi.kata.web.id/sentripetal/,sen.tri.pe.tal,istilah fisika bergerak menuju pusat atau sumbu
senuh,https://kbbi.kata.web.id/senuh/,se.nuh,berasa senak perut karena kekenyangan dan sebagainya
senyap,https://kbbi.kata.web.id/senyap/,se.nyap,"(1) tidak ada suara (bunyi) sedikit pun; sunyi; lengang; (2) tidak ada kegiatan; sepi (perniagaan dan sebagainya) : perdagangan karet senyap saja tahun ini, tidak banyak pembeli; (3) tidak terdengar suara apa-apa; tidak berkata-kata; diam: ketika itu senyap , tidak seorang pun berani berbicara; (4) tidak diperbincangkan lagi: akhirnya perkara itu senyap dengan sendirinya"
senyar,https://kbbi.kata.web.id/senyar/,se.nyar,(1) berasa geranyam di tangan dan sebagainya (ketika siku terantuk benda keras); (2) berasa geranyam di lidah (bila makan kulit jeruk atau minuman yang beralkohol)
senyawa,https://kbbi.kata.web.id/senyawa/,se.nya.wa,"nomina (kata benda) (1) padu benar; sudah menjadi satu arti (tentang kata majemuk); sudah menjadi satu zat (tentang unsur kimia); (2) senyawaanberpadu benar; bersatu padu; sudah menjadi satu arti (tentang kata majemuk); (2) istilah kimia n zat murni dan homogen yang terdiri atas dua unsur atau lebih yang berbeda dengan perbandingan tertentu, biasanya sifatnya sangat berbeda dari sifat unsur-unsurnya; senyawaan"
sepadan (dengan),https://kbbi.kata.web.id/sepadan-dng/,se.pa.dan,"mempunyai nilai (ukuran, arti, efek, dan sebagainya) yang sama; sebanding (dengan); seimbang (dengan); berpatutan (dengan): hukuman itu sepadan (dng) dengan kesalahannya; pasangan suami istri yang tidak sepadan (dng)"
sepakat,https://kbbi.kata.web.id/sepakat/,se.pa.kat,(1) setuju; semufakat; sependapat: malaysia dan singapura sepakat untuk mengadakan perundingan dengan indonesia; (2) seia sekata: kadang-kadang saya tidak sepakat dengan mereka
sepandai-pandai,https://kbbi.kata.web.id/sepandai-pandai/,se.pan.dai-pan.dai,betapa pun pandainya
sepasang,https://kbbi.kata.web.id/sepasang/,se.pa.sang,merupakan pasangan atau selengkap (seperangkat): kuda ini sepasang dengan kuda itu; subang ini sepasang dengan itu
sepat,https://kbbi.kata.web.id/sepat/,se.pat,"nomina (kata benda) ikan air tawar berbentuk pipih, bersisik halus, berwarna keperak-perakan, kerap kali dijadikan ikan kering atau ikan asin, suku anabantidaerasa kelat seperti rasa salak mentahlihat kayu"
sepele,https://kbbi.kata.web.id/sepele/,se.pe.le,remeh; enteng; tidak penting: masalah sepele; banyak penduduk yang menganggap sepele terhadap ktp
sepenuh,https://kbbi.kata.web.id/sepenuh/,se.pe.nuh,(1) seluruh isi (penghuni); semua(nya): berita itu menggoncangkan orang sepenuh kampung; (2) segenap; sebesar-besarnya; selengkap: dengan sepenuh perhatian; mendapat bantuan sepenuh nyalihat daun
sepepak,https://kbbi.kata.web.id/sepepak/,se.pe.pak,semuanya; selengkapnya
seperuah,https://kbbi.kata.web.id/seperuah/,se.pe.ru.ah,seruah
sepet,https://kbbi.kata.web.id/sepet/,se.pet,cakapan (tidak baku) (1) rasa kelat seperti rasa buah salak yang masih mentah; sepat; (2) rasa seperti melekat atau tidak enak (tentang mata)
sepi,https://kbbi.kata.web.id/sepi/,se.pi,"(1) sunyi; lengang: duduk di tempat yang sepi; (2) tidak ada orang (kendaraan dan sebagainya) ; tidak banyak tamu (pembeli dan sebagainya) ; tidak ada kegiatan; tidak ada apa-apa; tidak ramai: sudah sepekan ini pasar karet sepi; negeri itu sudah sepi; (3) dianggap tidak ada apa-apa; tidak dihiraukan sama sekali: sepi dari (gangguan, bahaya, dan sebagainya) , tidak ada atau terlepas dari (gangguan, bahaya, dan sebagainya) "
sepoi,https://kbbi.kata.web.id/sepoi/,,perlahan-lahan dan silir-semilir (tentang angin): lagu cintanya dibawa angin malam yang -; asap arang sepoi mengalunlihat sipahi
sepuh,https://kbbi.kata.web.id/sepuh/,se.puh,tua: beliau sudah sepuh
sepusat,https://kbbi.kata.web.id/sepusat/,se.pu.sat,(1) memiliki satu pusat bersama: lingkaran sepusat; (2) mengenai satu titik yang terdapat tepat di tengah-tengah; konsentrik
seput,https://kbbi.kata.web.id/seput/,se.put,"(1) suram; luntur (tentang warna dan sebagainya) : baju saya baru sekali dicuci sudah seput; (2) kusam, tidak berkilat (tentang warna logam)"
serabutan,https://kbbi.kata.web.id/serabutan/,se.ra.but.an,"(1) silang-menyilang tidak menentu (tentang arus lalu lintas); (2) cenderung melakukan apa saja (tentang pekerjaan, peran, dan sebagainya) "
serak-serak,https://kbbi.kata.web.id/serak-serak/,se.rak-se.rak,agak serak
serakah,https://kbbi.kata.web.id/serakah/,se.ra.kah,"selalu hendak memiliki lebih dari yang dimiliki; loba; tamak; rakus: meskipun sudah kaya, ia masih serakah juga hendak mengangkangi harta saudaranya"
seram,https://kbbi.kata.web.id/seram/,se.ram,"(1) berdiri bulu roma (karena ketakutan dan sebagainya) ; meremang: mendengar cerita orang tua itu, menjadi seram perasaan saya; (2) berasa berkerut dan senyar (tentang kulit tubuh karena ketakutan dan sebagainya) : seram rasanya lewat di bawah pohon beringin itu; (3) menyebabkan ngeri (takut dan sebagainya) ; dahsyat; menakutkan: terdengar suara yang seram; (4) kelihatan bengis (kejam, membahayakan): mukanya kelihatan seram; matanya seram"
serampangan,https://kbbi.kata.web.id/serampangan/,se.ram.pang.an,"(1) sembarangan saja; seenaknya saja; asal saja (tentang bekerja, berkata-kata): pikir dahulu baik-baik, jangan berkata -; (2) merawak; membabi buta; tanpa ada perhitungan (tentang sikap, perbuatan, dan sebagainya) : pengeboman itu dilakukannya dengan serampangan saja; (3) dengan semau-maunya; sewenang-wenang: polisi tidak boleh serampangan menangkap dan menahan tersangka; (4) sepintas lintas; tidak dengan cermat (teliti); asal saja: ia membaca -"
serasi,https://kbbi.kata.web.id/serasi/,se.ra.si,cocok; sesuai; kena benar; selaras; sepadan; harmonis: pasangan remaja itu kurang serasi
serau,https://kbbi.kata.web.id/serau/,se.rau,kurang kerap (tentang tenunan); tidak rapat; jarang; nyenyailihat akar
serbaada,https://kbbi.kata.web.id/serbaada/,ser.ba.a.da,segala-galanya ada
serbabaru,https://kbbi.kata.web.id/serbabaru/,ser.ba.ba.ru,baru sama sekali
serbabisa,https://kbbi.kata.web.id/serbabisa/,ser.ba.bi.sa,segalanya bisa; apa saja bisa
serbadua,https://kbbi.kata.web.id/serbadua/,ser.ba.dua,dualisme
serbaemas,https://kbbi.kata.web.id/serbaemas/,ser.ba.e.mas,semua terbuat dari emas
serbaguna,https://kbbi.kata.web.id/serbaguna/,ser.ba.gu.na,dapat digunakan untuk segala hal atau untuk berbagai maksud
serbah-serbih,https://kbbi.kata.web.id/serbah-serbih/,ser.bah-ser.bih,tidak rapi (tentang pakaian dan sebagainya) 
serbaindah,https://kbbi.kata.web.id/serbaindah/,ser.ba.in.dah,semuanya indah
serbakeemasan,https://kbbi.kata.web.id/serbakeemasan/,ser.ba.ke.e.mas.an,semuanya berwarna seperti warna emas
serbakurang,https://kbbi.kata.web.id/serbakurang/,ser.ba.ku.rang,segala hal selalu kurang
serbamacam,https://kbbi.kata.web.id/serbamacam/,ser.ba.ma.cam,aneka macam
serbaneka,https://kbbi.kata.web.id/serbaneka/,ser.ba.ne.ka,kependekan dari serba aneka; beraneka; bermacam-macam
serbaputih,https://kbbi.kata.web.id/serbaputih/,ser.ba.pu.tih,semuanya berwarna putih
serbarumah,https://kbbi.kata.web.id/serbarumah/,ser.ba.ru.mah,perkakas rumah tangga
serbasama,https://kbbi.kata.web.id/serbasama/,ser.ba.sa.ma,homogen
serbasusah,https://kbbi.kata.web.id/serbasusah/,ser.ba.su.sah,segala hal susah dikerjakan; segala hal menyebabkan susah
serbausaha,https://kbbi.kata.web.id/serbausaha/,ser.ba.u.sa.ha,dapat menjalankan segala macam usaha
serebral,https://kbbi.kata.web.id/serebral/,se.reb.ral,(1) [anat]berkaitan dengan serebrum; (2) istilah linguistik retrofleks; kakuminal
serebrospinal,https://kbbi.kata.web.id/serebrospinal/,se.reb.ro.spi.nal,berkenaan dengan otak dan sumsum tulang belakang
seregang,https://kbbi.kata.web.id/seregang/,se.re.gang-ber.se.re.gang,se.re.gangber.se.re.gang (1) mengotot; gigih: ia membela pahamnya dengan seregang dan bersetumpu; (2) berkelahi
serembah-serembih,https://kbbi.kata.web.id/serembah-serembih/,se.rem.bah-se.rem.bih,berlelehan (tentang air mata): ia merenung dengan air mata yang serembah-serembih
seremeh,https://kbbi.kata.web.id/seremeh/,se.re.meh,sekecil; segampang; sederhana: persoalannya tidak seremeh itu
seremonial,https://kbbi.kata.web.id/seremonial/,se.re.mo.ni.al,bersifat upacara; bersifat seremoni: karang taruna banyak terjebak pada kegiatan seremonial seperti peringatan hut ri dan hari besar nasional lainnya
serempak,https://kbbi.kata.web.id/serempak/,se.rem.pak,(1) pada saat yang sama dan tiba-tiba: serangan serempak; (2) bersama-sama; serentak: datang serempak; maju serempak
serendeng,https://kbbi.kata.web.id/serendeng/,se.ren.deng,"(1) sendeng; miring sebelah; tinggi sebelah; sedeng; (2) kiasan kurang waras otaknya: ia memang agak serendeng , tidak dapat dipegang omongannya"
serenjang,https://kbbi.kata.web.id/serenjang/,se.ren.jang,tegak lurus (tentang orang berdiri)
sergam,https://kbbi.kata.web.id/sergam/,ser.gam-te.ser.gam,"ser.gamte.ser.gam tampak lebih tinggi atau lebih besar daripada yang lain (tentang pohon, gunung, dan sebagainya) "
sergut,https://kbbi.kata.web.id/sergut/,ser.gut,"kasar (tentang pekerjaan, barang buatan, dan sebagainya) ; tidak baik garapannya; gabas"
serial,https://kbbi.kata.web.id/serial/,se.ri.al,berturut-turut; berurutan; bersambungan: film serial
serkah,https://kbbi.kata.web.id/serkah/,ser.kah,"patah, belah, terlepas (tentang dahan, cabang kayu, dan sebagainya) : disentaknya cabang kayu itu hingga serkah; terali itu pun serkah kena peluru"
serobeh,https://kbbi.kata.web.id/serobeh/,se.ro.beh,"tidak rapi (tentang berpakaian, menata rambut, dan sebagainya) "
seroma (dengan),https://kbbi.kata.web.id/seroma-dng/,se.ro.ma,(dengan) serupa dengan
serompok,https://kbbi.kata.web.id/serompok/,se.rom.pok-ter.se.rom.pok,tersuntuk; tersesak; kesempitan
serondok,https://kbbi.kata.web.id/serondok/,se.ron.dok-ter.se.ron.dok,(1) mencuar; menjulang; (2) menganjur ke depan
serong,https://kbbi.kata.web.id/serong/,se.rong,(1) tidak lurus (tentang arah); menyimpang dari garis (arah) yang lurus; menyudut (tidak merupakan siku-siku); mencong: tulisannya serong sedikit; (2) tidak sebagaimana mestinya; menyimpang dari arah yang lurus: berjalan serong; (3) kiasan curang; tidak lurus hati; tidak jujur: berbuat (berlaku) serong; siapa yang serong ketahuan juga akhirnya; (4) kiasan tidak setia; tidak tulus hati: berbuat serong dalam perkawinan adalah perbuatan yang tidak terpuji
seronok,https://kbbi.kata.web.id/seronok/,se.ro.nok,menyenangkan hati; sedap dilihat (didengar dan sebagainya) : dalam dunia keronggengan ini suara pesinden itu sama-sama seronok dan menarik hati
seroyong,https://kbbi.kata.web.id/seroyong/,se.ro.yong,sempoyongan; terhuyung-huyung (tentang berjalan)
seroyongan,https://kbbi.kata.web.id/seroyongan/,se.ro.yong.an,seroyong
serpih,https://kbbi.kata.web.id/serpih/,ser.pih,"(sobek dan sebagainya) kecil-kecil; (3) nomina (kata benda) kepingan (serpihan, sobekan, dan sebagainya) kecil- kecil"
seruah,https://kbbi.kata.web.id/seruah/,se.ru.ah,"sepemanggil; sejauh suara memanggil: rumahnya tidak jauh dari sini, hanya seruah saja"
serudi,https://kbbi.kata.web.id/serudi/,se.ru.di-ber.se.ru.di,sudah diasah atau digosok (tentang intan): intan serudi
serui,https://kbbi.kata.web.id/serui/,se.rui,susut sedikit: bisulnya sudah serui
serul,https://kbbi.kata.web.id/serul/,se.rul,"tidak melekat (msl butir-butir nasi, tanah)"
serunda,https://kbbi.kata.web.id/serunda/,,ber.se.run.daverba (kata kerja) bersenggayut; berjuntai; bergantung (sampai ke tanah)
serupih,https://kbbi.kata.web.id/serupih/,se.ru.pih,serpih (sumbing)
sesak,https://kbbi.kata.web.id/sesak/,se.sak,"(1) sempit sekali (tidak lapang; tidak longgar, tidak lega): bajunya sesak; kamarnya sesak; (2) penuh berasak-asak (berjejal-jejal) hingga tidak ada tempat terluang: jalan penuh sesak dengan kendaraan; (3) sendat atau senak; sukar bernapas (tentang dada, napas); mengah-mengah; berasa sesak dalam dada sehingga tidak dapat bernapas dengan lega (msl karena marah sekali): sesak dada; (4) kiasan susah dan sukar; tidak leluasa; terjepit (tentang kehidupan): ia dalam keadaan sesak hidupnya; (5) kiasan terimpit (dalam kesulitan, kesukaran); terdesak: itulah gunanya pelajaran ilmu itu, apabila sesak dapat dipakai"
sesat,https://kbbi.kata.web.id/sesat/,se.sat,(1) tidak melalui jalan yang benar; salah jalan: malu bertanya sesat di jalan; mati sesat; (2) kiasan salah (keliru) benar; berbuat yang tidak senonoh; menyimpang dari kebenaran (tentang agama dan sebagainya) : ajaran yang sesat
sesuka,https://kbbi.kata.web.id/sesuka/,se.su.ka,sekehendak hati; semau-maunya: janganlah ber-buat sesuka hatimu di rumah ini
sesuka-suka,https://kbbi.kata.web.id/sesuka-suka/,se.su.ka-su.ka,sesuka hati
setebal,https://kbbi.kata.web.id/setebal/,se.te.bal,sama tebal dengan
setegak,https://kbbi.kata.web.id/setegak/,se.te.gak,setinggi tegak; sependiri
seteheng,https://kbbi.kata.web.id/seteheng/,se.te.heng,cakapan (tidak baku) setengah gila
seterpuruk,https://kbbi.kata.web.id/seterpuruk/,se.ter.pu.ruk,sangat jatuh: tidak terlintas sedikit pun di benak kita bahwa nilai rupiah akan seterpuruk seperti sekarang
setia,https://kbbi.kata.web.id/setia/,se.tia,"(1) berpegang teguh (pd janji, pendirian, dan sebagainya) ; patuh; taat: bagaimanapun berat tugas yang harus dijalankannya, ia tetap setia melaksanakannya; ia tetap setia memenuhi janjinya; (2) tetap dan teguh hati (dalam persahabatan dan sebagainya) : telah sekian lama suaminya merantau, ia tetap setia menunggu; (3) berpegang teguh (dalam pendirian, janji, dan sebagainya) : walau hujan turun dengan lebatnya, ia tetap setia memenuhi janji pergi ke rumah kawannya"
